86,-1,534,11,11,31,0.16016249358654022,-1,-1,-1
86,-1,389,9,21,39,0.22658245265483856,-1,-1,-1
86,-1,442,14,12,25,0.279834121465683,-1,-1,-1
86,-1,132,73,23,76,0.5191816687583923,-1,-1,-1
87,-1,390,8,19,41,0.304474800825119,-1,-1,-1
87,-1,442,13,12,27,0.369862824678421,-1,-1,-1
87,-1,131,72,23,77,0.5658548474311829,-1,-1,-1
88,-1,442,13,12,26,0.34164586663246155,-1,-1,-1
88,-1,391,9,19,39,0.3617796301841736,-1,-1,-1
88,-1,131,73,23,75,0.5529003739356995,-1,-1,-1
89,-1,392,9,18,39,0.3189389705657959,-1,-1,-1
89,-1,442,14,12,26,0.34265491366386414,-1,-1,-1
89,-1,129,73,25,74,0.513882577419281,-1,-1,-1
90,-1,442,13,12,28,0.23849348723888397,-1,-1,-1
90,-1,128,75,26,71,0.4274507164955139,-1,-1,-1
91,-1,442,14,12,26,0.20670489966869354,-1,-1,-1
91,-1,128,76,25,71,0.3184867799282074,-1,-1,-1
92,-1,441,13,13,26,0.18168899416923523,-1,-1,-1
92,-1,396,7,12,32,0.3776000142097473,-1,-1,-1
92,-1,128,75,25,73,0.462215393781662,-1,-1,-1
93,-1,120,69,42,85,0.3198927938938141,-1,-1,-1
94,-1,126,79,27,67,0.33176058530807495,-1,-1,-1
95,-1,431,2,12,28,0.18324339389801025,-1,-1,-1
95,-1,395,6,16,42,0.2424381971359253,-1,-1,-1
95,-1,120,69,40,86,0.475234717130661,-1,-1,-1
96,-1,534,20,11,29,0.1639401912689209,-1,-1,-1
96,-1,538,13,12,31,0.25404685735702515,-1,-1,-1
96,-1,393,6,17,43,0.28107139468193054,-1,-1,-1
96,-1,431,2,12,28,0.33223995566368103,-1,-1,-1
96,-1,117,68,40,87,0.33294564485549927,-1,-1,-1
97,-1,430,2,13,28,0.1574130654335022,-1,-1,-1
97,-1,538,14,12,29,0.2570071816444397,-1,-1,-1
97,-1,116,71,41,83,0.29698649048805237,-1,-1,-1
98,-1,534,15,11,28,0.21290886402130127,-1,-1,-1
98,-1,476,7,17,22,0.21690328419208527,-1,-1,-1
98,-1,431,2,13,28,0.25511661171913147,-1,-1,-1
98,-1,124,82,27,63,0.33980855345726013,-1,-1,-1
99,-1,420,3,13,25,0.15302731096744537,-1,-1,-1
99,-1,121,84,25,59,0.2427646815776825,-1,-1,-1
99,-1,534,15,11,29,0.2635653018951416,-1,-1,-1
99,-1,477,11,14,22,0.2685632109642029,-1,-1,-1
99,-1,115,75,43,79,0.28898388147354126,-1,-1,-1
99,-1,431,2,13,28,0.37401384115219116,-1,-1,-1
100,-1,420,3,12,25,0.15048633515834808,-1,-1,-1
100,-1,477,12,16,20,0.18591678142547607,-1,-1,-1
100,-1,125,93,28,58,0.20978376269340515,-1,-1,-1
100,-1,534,15,11,29,0.2483491748571396,-1,-1,-1
100,-1,578,6,14,19,0.25176185369491577,-1,-1,-1
100,-1,431,2,13,30,0.37906384468078613,-1,-1,-1
101,-1,577,6,16,19,0.1533985435962677,-1,-1,-1
101,-1,125,93,26,58,0.15894244611263275,-1,-1,-1
101,-1,534,15,11,29,0.30218303203582764,-1,-1,-1
102,-1,577,7,16,18,0.176780566573143,-1,-1,-1
102,-1,534,13,11,31,0.4440825879573822,-1,-1,-1
103,-1,431,1,13,30,0.2691335678100586,-1,-1,-1
103,-1,534,12,12,33,0.4030693769454956,-1,-1,-1
104,-1,120,82,24,61,0.1805107742547989,-1,-1,-1
104,-1,431,3,13,27,0.19734548032283783,-1,-1,-1
104,-1,442,4,12,23,0.23183880746364594,-1,-1,-1
104,-1,534,12,12,32,0.35000911355018616,-1,-1,-1
105,-1,441,3,14,23,0.18134185671806335,-1,-1,-1
105,-1,534,13,12,31,0.3922690153121948,-1,-1,-1
106,-1,440,3,15,23,0.15755125880241394,-1,-1,-1
106,-1,417,10,13,30,0.18407641351222992,-1,-1,-1
106,-1,118,84,26,59,0.18948765099048615,-1,-1,-1
106,-1,534,14,11,30,0.30558761954307556,-1,-1,-1
107,-1,421,3,13,28,0.16265039145946503,-1,-1,-1
107,-1,414,5,19,44,0.19159142673015594,-1,-1,-1
107,-1,441,3,15,22,0.2512993812561035,-1,-1,-1
107,-1,534,14,11,29,0.31655851006507874,-1,-1,-1
108,-1,418,10,14,29,0.15367244184017181,-1,-1,-1
108,-1,421,4,12,26,0.17200174927711487,-1,-1,-1
108,-1,441,2,15,22,0.20392046868801117,-1,-1,-1
108,-1,534,13,11,30,0.3311212360858917,-1,-1,-1
109,-1,384,6,13,23,0.23632648587226868,-1,-1,-1
109,-1,430,2,13,28,0.24746139347553253,-1,-1,-1
109,-1,418,9,14,31,0.3122975528240204,-1,-1,-1
109,-1,442,3,14,22,0.3143764138221741,-1,-1,-1
109,-1,534,14,11,29,0.4459255039691925,-1,-1,-1
110,-1,117,78,25,69,0.15233424305915833,-1,-1,-1
110,-1,384,6,13,23,0.24933123588562012,-1,-1,-1
110,-1,430,2,13,28,0.2642795145511627,-1,-1,-1
110,-1,442,3,14,22,0.3257473409175873,-1,-1,-1
110,-1,418,9,14,31,0.330310583114624,-1,-1,-1
110,-1,534,14,11,29,0.4461153745651245,-1,-1,-1
111,-1,431,1,11,28,0.17818474769592285,-1,-1,-1
111,-1,418,13,18,43,0.19425082206726074,-1,-1,-1
111,-1,116,78,26,71,0.20264096558094025,-1,-1,-1
111,-1,420,9,13,31,0.3691539168357849,-1,-1,-1
111,-1,384,6,13,25,0.4231548607349396,-1,-1,-1
111,-1,534,13,11,31,0.48077258467674255,-1,-1,-1
111,-1,443,2,13,22,0.48387736082077026,-1,-1,-1
112,-1,534,13,11,31,0.29255199432373047,-1,-1,-1
112,-1,420,5,13,24,0.29680201411247253,-1,-1,-1
112,-1,384,6,12,24,0.3017317056655884,-1,-1,-1
112,-1,430,2,12,28,0.3117433786392212,-1,-1,-1
112,-1,443,2,13,22,0.5955055952072144,-1,-1,-1
113,-1,116,79,25,68,0.16140545904636383,-1,-1,-1
113,-1,418,6,20,42,0.19186019897460938,-1,-1,-1
113,-1,430,2,13,26,0.2298870086669922,-1,-1,-1
113,-1,534,13,11,30,0.2628931999206543,-1,-1,-1
113,-1,442,2,14,22,0.49232780933380127,-1,-1,-1
114,-1,384,6,12,31,0.15100806951522827,-1,-1,-1
114,-1,443,2,14,22,0.2853321433067322,-1,-1,-1
114,-1,117,76,24,78,0.5477572083473206,-1,-1,-1
115,-1,442,1,15,23,0.2542324960231781,-1,-1,-1
115,-1,116,78,24,73,0.39843976497650146,-1,-1,-1
116,-1,442,1,15,23,0.24815909564495087,-1,-1,-1
116,-1,116,78,24,73,0.40435996651649475,-1,-1,-1
117,-1,534,14,11,27,0.15204431116580963,-1,-1,-1
117,-1,442,2,14,22,0.2746725380420685,-1,-1,-1
117,-1,116,78,22,73,0.3605426549911499,-1,-1,-1
118,-1,442,2,14,22,0.2660282254219055,-1,-1,-1
118,-1,534,14,11,28,0.31251803040504456,-1,-1,-1
118,-1,116,80,22,69,0.3647201359272003,-1,-1,-1
119,-1,382,8,12,28,0.1647082269191742,-1,-1,-1
119,-1,475,5,16,24,0.1828642636537552,-1,-1,-1
119,-1,442,2,14,23,0.2444453090429306,-1,-1,-1
119,-1,423,7,12,31,0.2558222711086273,-1,-1,-1
119,-1,534,14,11,27,0.2628284990787506,-1,-1,-1
119,-1,116,79,22,70,0.32729923725128174,-1,-1,-1
120,-1,383,7,12,30,0.17090506851673126,-1,-1,-1
120,-1,419,5,12,25,0.2243468165397644,-1,-1,-1
120,-1,116,80,22,69,0.2380760759115219,-1,-1,-1
120,-1,442,2,14,24,0.28166893124580383,-1,-1,-1
120,-1,534,13,11,29,0.36924949288368225,-1,-1,-1
120,-1,423,6,11,33,0.4228631556034088,-1,-1,-1
121,-1,117,86,24,70,0.25723782181739807,-1,-1,-1
121,-1,534,13,11,29,0.4019702076911926,-1,-1,-1
122,-1,426,4,20,46,0.1930319368839264,-1,-1,-1
122,-1,442,3,13,23,0.2006581574678421,-1,-1,-1
122,-1,117,80,20,67,0.20132315158843994,-1,-1,-1
122,-1,534,13,11,29,0.3701269030570984,-1,-1,-1
123,-1,417,7,14,31,0.19093069434165955,-1,-1,-1
123,-1,431,3,13,27,0.1980227679014206,-1,-1,-1
123,-1,427,3,20,47,0.21597059071063995,-1,-1,-1
